algorithm,switch_type,alpha,beta,gamma,n_seeds,early_reward_auc_mean,early_reward_auc_ci95,early_accept_auc_mean,early_accept_auc_ci95,early_q_norm_mean,early_q_norm_ci95,early_reward_bar_abs_error_mean,early_reward_bar_abs_error_ci95,late_reward_mean,late_reward_ci95,late_accept_rate_mean,late_accept_rate_ci95,late_q_norm_mean,late_q_norm_ci95,late_reward_bar_abs_error_mean,late_reward_bar_abs_error_ci95,diverged_mean,diverged_ci95
reward_centered_sarsa,sign_shift,0.1,0.003,0.97,10,2.5368304992918143,0.039008186451698366,0.5267851548940798,0.0120354793417857,58.56117246973573,0.7369951834642614,4.340018866600377,0.04088253567947371,2.5659953026533797,0.02137105582852358,0.5268726667917172,0.005349131255560439,47.0638213928534,0.3454984949963649,2.6775906643156104,0.01569061994488777,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.003,0.99,10,2.582561111703595,0.04063295572581227,0.5189381422112957,0.011603756292833327,59.90438039784507,1.1263423175948497,4.372879212469883,0.026927510030397173,2.5880667001633193,0.01641935897467628,0.5228236827423305,0.00595263634736268,56.46767663123488,0.7161540703457411,2.7054061922487262,0.02945152800220188,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.01,0.9,10,2.5270863117892324,0.06831640943853076,0.5334530905645953,0.011657962345653652,30.31744092415811,0.7140997616397653,3.0874699357267734,0.05573933809846815,2.5548748963721915,0.01864978854212256,0.5384295296153482,0.0031251641461525603,26.284744413976163,0.43635663968284893,2.6075758531488864,0.015902330782671874,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.01,0.97,10,2.5390321434779723,0.06977143416460538,0.5263546770216778,0.0077099944375249654,33.00310011660888,0.5993554806218702,3.097819931015208,0.0661591434854421,2.5854973687942975,0.012301446059797466,0.5309323775020378,0.003939673544909634,30.553080221121615,0.5151875862685265,2.661151511677013,0.011792191110844844,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.01,0.99,10,2.5823093874913003,0.05964657143432777,0.5156617794951803,0.010656262853700199,35.79174844389876,1.0924772662553321,3.1744017836136367,0.0571924231381857,2.5983845512294215,0.013123870310386448,0.5236078901789837,0.00642011632631759,33.63492180962815,0.7581493971704264,2.6968542204998807,0.01826748086973837,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.03,0.9,10,2.5145420975721917,0.05691622404290908,0.5356131264161982,0.009251014768832057,25.22157020383886,0.6373997911199945,2.710826547172851,0.052151761089799804,2.5439903762717693,0.014241753448489113,0.5380139013910616,0.004997086909257828,25.55639259132215,0.40988657441989895,2.5478890519514943,0.011384478776168713,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.03,0.97,10,2.545374081191092,0.035160895375711126,0.5251798828013096,0.013083511574239634,28.94313819541003,0.6866397377990577,2.747539071255283,0.04280129106117093,2.573437736094213,0.020353993900441344,0.5260275171611778,0.005471222873366316,29.495949535651345,0.44442135132589333,2.6166243317598052,0.020938887330810146,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.03,0.99,10,2.570154479483071,0.04999370672529641,0.5119398814494309,0.011631298819169286,29.656058522758457,0.8714492022886653,2.8241252017983856,0.052785326344093504,2.5833358318580633,0.01716511891145158,0.5231656194711094,0.005451929467591691,30.56715781090829,0.7741975026370699,2.640219670055774,0.022247882821056417,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.1,0.9,10,2.5194329936919835,0.04443924642661398,0.5303854430728813,0.011684639259966193,24.623814305162256,0.5057527401004149,2.445828175834646,0.05182763493362462,2.555067330447328,0.01673574212769667,0.5403407491588432,0.0030881549910733263,25.73457011069545,0.3672750211188918,2.3826349401476934,0.019104220889144558,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.1,0.97,10,2.5694722735228472,0.06385763416489257,0.5207695954468623,0.011581399754102788,28.117485431705763,0.6497079051609336,2.4937067360033547,0.07249964987347078,2.606385434216937,0.018880262512567098,0.5192762355129273,0.004635143601309138,30.543351789626456,0.5389311163194678,2.4828078135548894,0.018607724372791592,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.1,0.99,10,2.5600877633901638,0.06560122671130819,0.5178700926073174,0.011443338312105344,30.40656340057701,0.7654207368657805,2.510473078425261,0.04736455729251426,2.605217698148219,0.014619039412393094,0.515344006322503,0.006415131697388163,32.168373440546596,0.7080816286017738,2.5036996928796724,0.01732221172828198,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.001,0.9,10,2.4331871239598426,0.05959162332901618,0.5503466346068612,0.008475322099997316,24.59016268453417,0.29054797468860427,4.936960601624698,0.030982661024084288,2.4808292125132296,0.023960329149755603,0.5546783450572694,0.00438805070244871,29.20562564495607,0.14352653628232778,2.530144106970297,0.026506524894747016,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.001,0.97,10,2.4277360826861925,0.050088910845396725,0.5536246894814738,0.00839397096641884,27.10440015841177,0.3870589915024661,4.925689164788703,0.04324882122878725,2.4624055130702844,0.03264131953113154,0.5544746924296572,0.005414599287149252,36.844143895757256,0.22913747255416078,2.5225145449542943,0.03787063768033139,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.001,0.99,10,2.4306513659909093,0.06757409337347361,0.5516050563288941,0.00844863187273331,28.05609992346133,0.36143576336958955,4.942959630254404,0.03484573290822334,2.491196281904612,0.015377782560049399,0.5553046705632184,0.002732894434942049,40.478648077842124,0.16743059166666846,2.5531752750205032,0.012566939171090368,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.003,0.9,10,2.469505781742774,0.04849999410416984,0.5414195519789028,0.010129974861578291,20.466279132138208,0.317644392703958,3.307979013651901,0.04170429789429405,2.524754580169416,0.023117315738000202,0.549327063404103,0.004649203961306471,20.669906806948088,0.2725957192846143,2.58500901558024,0.014770800224810624,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.003,0.97,10,2.4824944058389913,0.046436570472713774,0.5422142292853752,0.008059814100882157,21.43627278417829,0.22724830436947366,3.3220503599572675,0.029610223975774456,2.52174377719182,0.026569479726771063,0.5510500301680169,0.0037762671901047373,22.61097597627421,0.28034164605616224,2.5904878510987253,0.016765903181145507,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.003,0.99,10,2.502936748192101,0.06081731159994006,0.5407530505922393,0.009118893388696998,22.214031040780885,0.3339839626314062,3.3277095100208407,0.03734828279009959,2.529783600655494,0.0197968499472305,0.5471849174894334,0.006100115910417354,23.93935202079025,0.405757437756153,2.5882395690308746,0.016654511172502325,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.01,0.9,10,2.437489368572295,0.041514685911388786,0.548692970051199,0.009180966017956269,18.430084198076997,0.2375905308840158,2.7269446787009093,0.058488550966236716,2.50692153259114,0.02017543526494908,0.5475697553417447,0.004773938182799642,19.5381373842205,0.1923725686375433,2.566497917266166,0.014128850210561567,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.01,0.97,10,2.4659614962737715,0.0593372182628005,0.5469830740138794,0.009263154953019884,19.467127327418392,0.3552397812355497,2.7477679252725955,0.050242286838402254,2.5421853747930565,0.03268888245080806,0.5433871054879564,0.0052439658818194375,20.933383614663434,0.28180704383552024,2.5927002245599735,0.016619615934259473,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.01,0.99,10,2.48463430209606,0.07039559080119627,0.537716460912909,0.006003166524314106,19.600050516315946,0.24417327388517904,2.781086484964,0.06664524603169747,2.5449833945190696,0.016576368025584758,0.5475181453962084,0.0037146048886635597,21.031560950464545,0.30757077105083963,2.5860537275610516,0.010976026817022875,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.03,0.9,10,2.4623546295399144,0.058046378428353536,0.5463108100678145,0.008629646215703316,17.978678199092577,0.1904349529752676,2.569403090720018,0.05170503741745926,2.5174214074940284,0.01215592125770704,0.5489541359490971,0.0039189287073245795,19.407669742021625,0.21587986485228197,2.515664823174088,0.011539196047055746,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.03,0.97,10,2.484559992779409,0.056239714786945845,0.5410308253312983,0.009683998513556048,18.922099706507726,0.2850525478841806,2.568056929880707,0.04615996122695721,2.5574242107963796,0.018108319721994663,0.5446995922601566,0.003721227835505528,20.716605315031032,0.32862500683872486,2.547920612220406,0.014718300645022749,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.03,0.99,10,2.4912653339040793,0.0667107474947641,0.5374889943216162,0.009428130144487288,19.242828945887048,0.29207539789055376,2.5866776111994865,0.05854461700319586,2.55518052955311,0.021043687191642638,0.5446450685742775,0.0029603270804527022,21.059287303910413,0.24916834755846382,2.546294186423841,0.022324943206607453,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.1,0.9,10,2.4906672499842033,0.03513013874681571,0.542685214920722,0.011641087405587884,17.951576974297936,0.20647355241200854,2.3717762568308185,0.03129114024518182,2.522223957137401,0.01197535538498734,0.5458982875146455,0.006125794787657962,19.4985731908891,0.17774544534559317,2.347947952172741,0.007382674042257478,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.1,0.97,10,2.520870695986246,0.058459560286967395,0.5382730793764546,0.007649553928672606,18.886383189095675,0.23269572043311948,2.391110406255459,0.04790789407100843,2.5547141533159907,0.009950198233935975,0.5448244339641828,0.004400871112833054,20.76957944316586,0.23465068702456704,2.3826916984022932,0.010662517676248387,0.0,0.0
reward_centered_sarsa,up_shift,0.02,0.1,0.99,10,2.500227094019384,0.050388274134108166,0.5471376264305515,0.010243634923997207,19.132424694111553,0.28772753980773264,2.3581670594605453,0.03580573467492551,2.5474173345313975,0.026835932081668904,0.53979272215852,0.004695097961134523,21.238100512221685,0.24633573832566705,2.3956846774588514,0.016688670886005744,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.001,0.9,10,2.4765928459494746,0.03390396981834341,0.5409788177637125,0.01165996961332413,39.84981133709739,0.6657107958801702,4.943524454259986,0.055248556838600256,2.5265078990357694,0.02323215900631765,0.5445469037179766,0.00465436023558294,40.840616263967036,0.5694838405022347,2.5801778121743313,0.02581505925585208,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.001,0.97,10,2.504423083898923,0.04266181029863949,0.5389172887535387,0.010952330668045625,48.01180964486066,0.2835742508720927,4.96025821609835,0.04336560398646096,2.537857140622816,0.02570083114244963,0.5410801099560282,0.003877502817240661,64.36333896506838,0.3026949863824411,2.595769766404387,0.0238025042775927,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.001,0.99,10,2.4886060330513935,0.03695996065555598,0.5364305921085284,0.009654681582698159,51.88343838141363,0.6063819715086505,4.949305693869503,0.04331140489414057,2.53341139080386,0.028294715140189698,0.5413956222067039,0.005976325778805732,77.98989234346774,0.5369710116741354,2.597908323374481,0.02390937478050588,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.003,0.9,10,2.538865871137001,0.05557135006531845,0.537497787162814,0.009546506047048374,28.87945639385889,0.3810487132627273,3.34169299144434,0.038684141094715206,2.5429583848345687,0.020825620912251114,0.5455951881947162,0.004099625434880133,25.08480865347203,0.33046562203636537,2.5945505049206936,0.023698076410839607,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.003,0.97,10,2.519553157762354,0.03972961608048326,0.5348556397649681,0.010636894637239562,32.96416990124456,0.5334309601842315,3.3457017939546994,0.04430712147105498,2.5604453953234727,0.024181918371885002,0.5333482704293749,0.005499665853516438,31.61640638405737,0.2615479245902104,2.6565367731575167,0.026779806742774775,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.003,0.99,10,2.532590639598849,0.055564298457420995,0.5328191057531383,0.012149310979996874,34.34038247203083,0.4708405081280338,3.366944334693548,0.04219867745322172,2.579151319507728,0.027985416069500463,0.5351291565816265,0.004592044805862208,35.4183377479609,0.34115336650235206,2.6713678149780935,0.027892513597626654,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.01,0.9,10,2.4886672064772855,0.04080563041117151,0.5413934030735846,0.011317964530500392,22.95762655015968,0.2876551571972245,2.756649239543115,0.058395325932237285,2.536901456681319,0.02091164396926682,0.5417986018717186,0.0060028820240687255,23.25113804542122,0.3777117389623443,2.582878826240134,0.009469972582455265,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.01,0.97,10,2.539376739533666,0.045926111199819084,0.5378570520654959,0.008928268710820423,24.705862914280093,0.5659323388112083,2.801382851393515,0.049133259684557014,2.5674897532054635,0.021265977465122304,0.539006792545868,0.007068462307357742,25.61783649105659,0.6057250601152705,2.618457587947999,0.011632977033156133,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.01,0.99,10,2.5260582312428634,0.04296858147376062,0.5351548575279719,0.008702116472203536,26.023615931371637,0.5573482220882466,2.799035862442868,0.04431566827796324,2.5818875498899088,0.013406904499748965,0.5339861579791831,0.007058204717401321,26.963532060876737,0.5989793767440221,2.650923303208676,0.019339528959663538,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.03,0.9,10,2.4967402871662254,0.06184860110943886,0.5432869097232332,0.00913694488319366,22.224218674249286,0.23030655037072498,2.571107946005994,0.04928234843236485,2.5433613219890603,0.02723646932837361,0.5403154735806448,0.004030169568086591,23.18820821495823,0.1960843556817952,2.540564919398025,0.016679418908634495,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.03,0.97,10,2.5266251567480458,0.03798142694809519,0.5335653677235522,0.008264431944647136,23.89224621700783,0.4555207648236439,2.610090823499994,0.03598328060533865,2.5784478101432904,0.019514656232404556,0.5358802263624066,0.005003002890509941,25.48959460769742,0.43048311854797183,2.5894755531686813,0.021814356944549255,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.03,0.99,10,2.481780778191786,0.05438662976039862,0.5328033458615895,0.011318085908584135,24.34561118859579,0.5207007028862073,2.6157289133138635,0.05325441383512787,2.578566141767615,0.024017859242432216,0.5299952274426304,0.005468567317534626,26.30408191679855,0.4380213052682701,2.616689073329114,0.03375210267690555,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.1,0.9,10,2.480627446954613,0.04889626318859669,0.5398186160796079,0.010948264390029184,22.10644810812587,0.37613444772678234,2.350496560763607,0.0549623421069284,2.53997386635632,0.02321702177847498,0.5424252151907634,0.005311058777749068,23.177185130450244,0.24282617094489395,2.3750132788009286,0.019570718103387768,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.1,0.97,10,2.4998682849560305,0.051928164501191046,0.526549209802541,0.010645041236350851,24.095288522733416,0.296636542507215,2.4317105454415,0.053662625059603924,2.574689017841592,0.018786188208404088,0.5312532117027335,0.005301274878692027,25.922905518598565,0.39515806966495437,2.4342337637634324,0.01557318140210154,0.0,0.0
reward_centered_sarsa,up_shift,0.05,0.1,0.99,10,2.5144737722663484,0.05379504718944954,0.5348713781638315,0.010746845687376905,24.805846748182613,0.40868742309379275,2.4096843871714735,0.052204873392991666,2.582052124686285,0.020278806053189605,0.5263390932096834,0.0053696820176089635,27.054918830614128,0.399378574133757,2.4623312200887,0.01780150173742882,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.001,0.9,10,2.462869851068732,0.0589864015245675,0.5361090196669422,0.011192760956406705,59.51439322922103,0.6780639898234444,4.920202049315978,0.04162923000277975,2.5275333195027,0.028306550892971682,0.5380047669548773,0.004069413753880892,50.36795350429152,0.8476790160226826,2.595790937050798,0.02515776356671595,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.001,0.97,10,2.5795071498974615,0.06841238555619963,0.5212431485848734,0.00808641102681779,76.47877728968243,1.0096906165617046,4.998651332512791,0.038619550274427754,2.55374066665157,0.018075570694118335,0.5321059394501149,0.006222483859216107,95.73645165705432,0.38097833436076034,2.639283760714935,0.02529635695490494,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.001,0.99,10,2.5174941769554104,0.04458220520274142,0.5261321786910167,0.014101604425614915,87.89606680276344,1.0405392831522309,4.940461626931609,0.046659052692056474,2.543788407071051,0.024368745639634367,0.5359296553181369,0.007320487291033681,131.73707708988786,0.5808216960921297,2.6289684647880547,0.0430320927721301,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.003,0.9,10,2.5057500197559,0.03683675764653797,0.5278243742028168,0.009983991571565029,40.22426752806596,0.4723937973501275,3.3259049648596757,0.04427831998152525,2.545319426350569,0.01750780652186063,0.5359712357940886,0.005212472759786497,29.38032082742896,0.5376115238683602,2.6287575271506767,0.01768055491039387,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.003,0.97,10,2.5598051338382306,0.06520185310874058,0.524282617158183,0.011750661434003221,48.439482993916485,0.9539909838089773,3.3914750154963422,0.04501829083433806,2.5763223796750205,0.01910483754631012,0.5279669248984291,0.00674846388955148,41.616604431077725,0.7204021993674078,2.6805479505379894,0.022290588541105903,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.003,0.99,10,2.551684779950113,0.03728567117239292,0.5199145238172229,0.011646164827141536,52.62880002633169,1.0368921985669086,3.381559833413538,0.04491207961868429,2.575014305355865,0.01637459456419533,0.5281316176553452,0.0054474970845959,52.01909773611417,0.5320800590282927,2.6939453006800114,0.028489638833626846,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.01,0.9,10,2.5034841692319896,0.06698288910669613,0.5356776310850524,0.01119741520697094,27.48604608843839,0.5116345049072,2.7929477018490507,0.06351983408731877,2.5423661757454017,0.022471814964075038,0.540416960197882,0.00472365770283778,26.08049374736885,0.3586157812446074,2.5913859261471863,0.02086485028642218,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.01,0.97,10,2.551948812793561,0.055750433484473394,0.5152247914697249,0.00896694411081348,32.061680783514255,0.7695163789287356,2.879559870254936,0.055729899734715364,2.585525277782305,0.017342198769329496,0.5229124699531759,0.0027096108440130243,30.657811165265098,0.4838823145683439,2.6847952918697335,0.01822981804451667,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.01,0.99,10,2.548251797789674,0.04375919571979243,0.5162807113513131,0.01209491386378773,33.393269451653666,0.8765928001390381,2.868324952480399,0.08172984557164979,2.5818192415344736,0.02109478026256651,0.5251537687487933,0.004624480103241504,32.57698568624426,0.5459004826434894,2.682081979607257,0.015852920858798882,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.03,0.9,10,2.510640009421702,0.05639453112702091,0.5359488401740174,0.009053006858169206,24.762452136305395,0.4760534124614663,2.599439967537575,0.05646380201953808,2.5520436651753613,0.019306674372486166,0.5397688331669496,0.0031668756004797865,25.622553660431908,0.3000825434345896,2.5407258485736666,0.015968681864507783,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.03,0.97,10,2.5577690416080268,0.06201556281397371,0.5192741238523824,0.008317450743200486,29.026840511394642,0.620799501205918,2.677244485673829,0.06214895811789599,2.596779789573694,0.022350900177334872,0.5239995032937022,0.005067325568180568,30.333605333855978,0.563177271660424,2.6375512428414325,0.02978948294855971,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.03,0.99,10,2.563410226019267,0.038991049207633396,0.5171214580036354,0.008947565802973241,29.99140701217754,0.7907107284204826,2.7093844606804227,0.05991895179284685,2.5991979401707517,0.020964428860108655,0.5189068580174063,0.005389811155244031,31.675039579151026,0.5998244829589676,2.6600403622290245,0.02118033607319702,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.1,0.9,10,2.4855230335249776,0.05938497336699741,0.5349160250084195,0.006933917909021148,24.620504778583996,0.43922718548141093,2.368941216738948,0.05023089219101001,2.5473955783954922,0.01982753692675129,0.5412647419945646,0.0039601291618628935,25.635290125656383,0.3548921374099661,2.3728650737307513,0.025994324001650006,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.1,0.97,10,2.5431083522365765,0.05166541700231169,0.5221900426390335,0.01249213594952841,28.658929445499638,1.0280577996397826,2.462657513279683,0.05076095838947139,2.5884419164857437,0.011466874976707798,0.523766979024938,0.006066217608789968,30.401302347435603,0.6999246691322799,2.467087766620936,0.017232871979713626,0.0,0.0
reward_centered_sarsa,up_shift,0.1,0.1,0.99,10,2.531865055460609,0.04405280831313703,0.5193418044713074,0.005000835705791241,30.775244209100883,0.7447668475445274,2.4668586613976617,0.03824335572504362,2.5931018640014614,0.015565762416633048,0.5150290139308629,0.008436060234956704,32.62442559610698,0.8649424676204324,2.493840589484167,0.025362769431961783,0.0,0.0
